time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.528,-0.01602,-0.02884,-0.07431,-0.02319,-0.05081,-0.05508,-0.0412,-0.18524,2.09,0.06607,0.13672,0.02441,-0.01846,-0.00259,-0.11627,-0.07782
7.5285,-0.02335,-0.03326,-0.06607,-0.02411,-0.04959,-0.05798,-0.03143,-0.06195,2.21664,0.06165,0.12802,0.0264,-0.01984,-0.00015,-0.16159,-0.07019
7.529,-0.02991,-0.04105,-0.05234,-0.02487,-0.04715,-0.0589,-0.02777,0.08209,2.31567,0.04913,0.10239,0.01205,-0.0209,-0.00153,-0.23972,-0.06393
7.5295,-0.0325,-0.05188,-0.03555,-0.02441,-0.04593,-0.05722,-0.03632,0.13367,2.44461,0.03403,0.06744,0.00031,-0.02029,-0.00412,-0.32104,-0.05661
7.53,-0.03281,-0.05905,-0.02136,-0.02487,-0.04044,-0.05508,-0.04089,0.0856,2.53464,0.02167,0.03357,-0.00031,-0.01694,-0.00641,-0.32944,-0.04822
7.5305,-0.03311,-0.05524,-0.0148,-0.02518,-0.03571,-0.05295,-0.02396,0.04166,2.50275,0.01144,0.0119,0.0029,-0.01251,-0.01083,-0.2359,-0.04288
7.531,-0.0325,-0.0415,-0.01892,-0.0267,-0.03159,-0.04974,0.01556,0.06241,2.38174,-0.00198,0.00595,0.00641,-0.01053,-0.01938,-0.10986,-0.04288
7.5315,-0.02899,-0.03052,-0.03372,-0.02731,-0.02838,-0.04517,0.05493,0.09552,2.29172,-0.02167,0.00351,0.00549,-0.01266,-0.02914,-0.0441,-0.04379
7.532,-0.02411,-0.02823,-0.05127,-0.02747,-0.02472,-0.0412,0.07263,0.08057,2.27219,-0.04013,-0.00656,0.00458,-0.02014,-0.03281,-0.01831,-0.04318
7.5325,-0.0206,-0.03113,-0.06393,-0.0296,-0.02472,-0.04028,0.06226,0.03738,2.18689,-0.04684,-0.01938,0.00351,-0.0296,-0.02899,0.07858,-0.03937
7.533,-0.01877,-0.03113,-0.06332,-0.03265,-0.02487,-0.04105,0.03204,0.01755,1.87576,-0.04074,-0.01877,0.00381,-0.03876,-0.02151,0.26077,-0.03448
7.5335,-0.01984,-0.02686,-0.05463,-0.03754,-0.02289,-0.04227,-0.00366,0.02731,1.3678,-0.03311,-0.00961,0.00061,-0.04471,-0.01678,0.39154,-0.03159
7.534,-0.01846,-0.02106,-0.05173,-0.04395,-0.02151,-0.04257,-0.03036,0.03967,0.8696,-0.03525,-0.00854,-0.00931,-0.04684,-0.01663,0.35416,-0.03265
7.5345,-0.01572,-0.0174,-0.06317,-0.04761,-0.0177,-0.04456,-0.03922,0.03906,0.55466,-0.04959,-0.01984,-0.02457,-0.04379,-0.01694,0.20325,-0.03433
7.535,-0.01266,-0.01251,-0.08484,-0.04196,-0.01541,-0.04578,-0.03662,0.0325,0.43884,-0.06195,-0.03082,-0.03387,-0.03937,-0.01556,0.0885,-0.03372
7.5355,-0.01083,-0.00244,-0.10422,-0.03159,-0.01526,-0.04608,-0.03723,0.0322,0.43549,-0.05569,-0.03265,-0.03052,-0.03922,-0.01251,0.09705,-0.0296
7.536,-0.00992,0.00809,-0.11749,-0.03159,-0.01495,-0.04517,-0.05203,0.03571,0.45303,-0.02853,-0.0238,-0.01709,-0.04318,-0.01129,0.18005,-0.02457
7.5365,-0.00931,0.00793,-0.12955,-0.047,-0.01617,-0.04471,-0.07202,0.03738,0.42343,0.00534,-0.01541,-0.00427,-0.04547,-0.0116,0.22644,-0.02274
7.537,-0.00824,-0.01266,-0.13901,-0.06668,-0.01801,-0.04517,-0.06775,0.03128,0.30594,0.02792,-0.01144,0.00366,-0.04166,-0.01068,0.1799,-0.02396
7.5375,-0.00671,-0.04654,-0.13763,-0.06088,-0.0206,-0.04623,-0.02441,0.02213,0.10971,0.03723,-0.01373,0.00687,-0.03403,-0.00824,0.09842,-0.02762
7.538,-0.00412,-0.08041,-0.11078,-0.0116,-0.02228,-0.04547,0.02304,0.0119,-0.1149,0.03815,-0.02045,0.00992,-0.02747,-0.00748,0.07339,-0.02991
7.5385,-0.00092,-0.10773,-0.05966,0.05646,-0.02533,-0.04349,0.01892,0.00351,-0.33966,0.03403,-0.02792,0.01068,-0.02609,-0.01007,0.11444,-0.0293
7.539,0.00015,-0.1236,-0.00549,0.07919,-0.02441,-0.04227,-0.0325,-0.00885,-0.64651,0.02533,-0.02457,0.00763,-0.02701,-0.01434,0.15244,-0.02136
7.5395,-0.00107,-0.12512,0.01968,0.0383,-0.02457,-0.0441,-0.07172,-0.02548,-1.15982,0.0119,-0.00656,-0.00397,-0.02792,-0.01556,0.12527,-0.0058
7.54,-0.00259,-0.11673,-0.00168,-0.00778,-0.02304,-0.04761,-0.05524,-0.03891,-1.87302,0.00076,0.0174,-0.0209,-0.02777,-0.0145,0.04333,0.01175
